case_id,step,time_s,path_coordinate,nsub,accepted_substeps,reversal_registered,deps_xx,deps_yy,deps_zz,deps_xy,deps_yz,deps_xz,strain_total_xx,strain_total_yy,strain_total_zz,strain_total_xy,strain_total_yz,strain_total_xz,engineering_gamma_xz,mean_effective_pressure,q,ru_vertical,ru_mean,compatibility_residual,stress_xx,stress_yy,stress_zz,stress_xy,stress_yz,stress_xz,alpha_xx,alpha_yy,alpha_zz,alpha_xy,alpha_yz,alpha_xz,alpha0_xx,alpha0_yy,alpha0_zz,alpha0_xy,alpha0_yz,alpha0_xz,alpha01_xx,alpha01_yy,alpha01_zz,alpha01_xy,alpha01_yz,alpha01_xz,n_xx,n_yy,n_zz,n_xy,n_yz,n_xz,fabric_xx,fabric_yy,fabric_zz,fabric_xy,fabric_yz,fabric_xz,D,beta,lambda_total,ep_eq_since_reversal,void_ratio,reversals,pressure_floor_hits,denominator_floor_hits,beta_fallbacks,eps_v_total,eps_v_confining,eps_v_irreversible,eps_v_reversible,pressure_anchor,D_ir,D_re,last_reversal_deviator_xx,last_reversal_deviator_yy,last_reversal_deviator_zz,last_reversal_deviator_xy,last_reversal_deviator_yz,last_reversal_deviator_xz,cyclic_amplitude,amplitude_factor,amplitude_reversals,initial_relative_state,state_contraction_factor,effective_knee_ratio,geostatic_deviator_xx,geostatic_deviator_yy,geostatic_deviator_zz,geostatic_deviator_xy,geostatic_deviator_yz,geostatic_deviator_xz,static_bias_tensor_xx,static_bias_tensor_yy,static_bias_tensor_zz,static_bias_tensor_xy,static_bias_tensor_yz,static_bias_tensor_xz,cyclic_direction_xx,cyclic_direction_yy,cyclic_direction_zz,cyclic_direction_xy,cyclic_direction_yz,cyclic_direction_xz,static_bias_index,cyclic_phase_active,bias_ratchet_strain,physical_eps_v_total,bias_reversible_volume,last_host_deviatoric_strain_direction_xx,last_host_deviatoric_strain_direction_yy,last_host_deviatoric_strain_direction_zz,last_host_deviatoric_strain_direction_xy,last_host_deviatoric_strain_direction_yz,last_host_deviatoric_strain_direction_xz
mixed_3d_bias015,10,0.0050000000000000001,0.25,2,2,0,0,0,0,0,0,0.0001875,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.0011249999999999999,0.0022499999999999998,34.61244298450304,29.712292775543233,0.12396699195892702,-0.31773260093285693,-1.1011428314305904e-20,-34.39800431593309,-34.39800431593309,-35.04132032164292,0.0,0.0,17.150378873331015,0.006195421359479049,0.006195421359479049,-0.012390842718958303,0.0,0.0,0.4954974972731547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008839191964857518,0.008839191964857518,-0.017678383929715328,0.0,0.0,0.7069410202104736,0.0,0.0,0.0,0.0,0.0,0.0,0.004487509006610792,0.48795568987841975,0.0013636787879546454,0.0013636787879546454,0.6007118426931537,0.0,0.0,0.0,0.0,-0.00018,-0.0001724110334506218,-7.588966549378198e-06,0.0,26.266666666666666,0.004487509006610792,0.0,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,1.0,0.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,0.0,0.0,0.0,0.0,0.0,0.0,0.3230437071410623,1.0,0.0,-0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
mixed_3d_bias015,11,0.0054999999999999997,0.27500000000000002,2,2,0,0,0,0,0,0,0.0001875,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.0013124999999999999,0.0026249999999999997,34.553020243473036,30.30409913474341,0.13022367756254472,-0.3154703138378059,1.0164395367051604e-20,-34.43400391646045,-34.43400391646045,-34.79105289749821,0.0,0.0,17.494865345709258,0.0034444551062093706,0.0034444551062093706,-0.006888910212418858,0.0,0.0,0.5063194251163612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004810063334085767,0.004810063334085767,-0.009620126668171696,0.0,0.0,0.7070576991110176,0.0,0.0,0.0,0.0,0.0,0.0,0.004189658268754876,0.4563973654586431,0.0016188915050285176,0.0016188915050285176,0.6007118426931537,0.0,0.0,0.0,0.0,-0.00018,-0.00017128498372064586,-8.715016279354164e-06,0.0,26.266666666666666,0.004189658268754876,0.0,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,1.0,0.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,0.0,0.0,0.0,0.0,0.0,0.0,0.3230437071410623,1.0,0.0,-0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
mixed_3d_bias015,12,0.0060000000000000001,0.29999999999999999,2,2,0,0,0,0,0,0,0.0001875,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.0014999999999999998,0.0029999999999999996,34.49749095090063,30.85954113913135,0.13421953549535925,-0.3133562544759123,1.0164395367051604e-20,-34.430627136258124,-34.430627136258124,-34.63121858018563,0.0,0.0,17.816387984010333,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653672447554302,0.002653672447554302,-0.005307344895108613,0.0,0.0,0.7070918427387091,0.0,0.0,0.0,0.0,0.0,0.0,0.0039042398392545347,0.42788931710698547,0.001874728095953545,0.001874728095953545,0.6007118426931537,0.0,0.0,0.0,0.0,-0.00018,-0.00017023157580323958,-9.768424196760443e-06,0.0,26.266666666666666,0.0039042398392545347,0.0,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,1.0,0.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,0.0,0.0,0.0,0.0,0.0,0.0,0.3230437071410623,1.0,0.0,-0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
mixed_3d_bias015,13,0.0065000000000000006,0.32500000000000001,2,2,1,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.0012499999999999998,0.0024999999999999996,35.39770333919245,19.130086911710464,0.11174298654232973,-0.3476282997154485,3.3881317890172014e-21,-35.331414739635264,-35.331414739635264,-35.53028053830681,0.0,0.0,11.044164034211533,0.0018726808042313792,0.0018726808042313792,-0.0037453616084627585,0.0,0.0,0.31200227676871345,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0017672363536802636,0.0017672363536802636,-0.0035344727073604943,0.0,0.0,-0.7071001560083343,0.0,0.0,0.0,0.0,0.0,0.0,0.19140570521516465,5.397137042269981,0.001917155829834849,4.242773388130411e-05,0.6007118426931537,1.0,0.0,0.0,0.0,-0.0001975572942369331,-0.00018717495297675872,-1.0382341260174389e-05,0.0,26.266666666666666,0.19140570521516465,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-1.755729423693309e-05,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,14,0.0070000000000000001,0.34999999999999998,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.0009999999999999998,0.0019999999999999996,34.398153058834616,16.721222940084093,0.1367856069545823,-0.30957435503177466,-3.3881317890172014e-21,-34.332941727343574,-34.332941727343574,-34.52857572181671,0.0,0.0,9.653341803959238,0.001895780025732917,0.001895780025732917,-0.0037915600514660404,0.0,0.0,0.2806354686383353,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0018693068617360068,0.0018693068617360068,-0.0037386137234730944,0.0,0.0,-0.7070993686007435,0.0,0.0,0.0,0.0,0.0,0.0,0.2156566878671955,4.4702681962867015,0.001999896927589155,0.00012516883163560982,0.6007118426931537,1.0,0.0,0.0,0.0,-0.0001951243330678704,-0.0001683443523465626,-2.6779980721307786e-05,0.0,26.266666666666666,0.2156566878671955,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-1.5124333067870397e-05,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,15,0.0074999999999999997,0.375,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.0007499999999999998,0.0014999999999999996,33.227216639727175,14.43204416157541,0.166121066879947,-0.26499555735001934,-1.3552527156068805e-20,-33.1632462971897,-33.1632462971897,-33.35515732480212,0.0,0.0,8.331607864815043,0.0019252392769182189,0.0019252392769182189,-0.0038504785538364377,0.0,0.0,0.2507464875903446,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0019768263929930406,0.0019768263929930406,-0.0039536527859870135,0.0,0.0,-0.7070984913519728,0.0,0.0,0.0,0.0,0.0,0.0,0.23250714114450613,3.8106049533483377,0.002091583874069523,0.00021685577811597832,0.6007118426931537,1.0,0.0,0.0,0.0,-0.00019281288474767106,-0.0001458269551842269,-4.698592956344415e-05,0.0,26.266666666666666,0.23250714114450613,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-1.2812884747671041e-05,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,16,0.0080000000000000002,0.40000000000000002,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.00049999999999999979,0.00099999999999999959,31.915655064423845,12.265414852711704,0.19898038710061772,-0.21506301006689776,0,-31.853090338648126,-31.853090338648126,-32.04078451597529,0.0,0.0,7.080611376731964,0.0019603146371093196,0.0019603146371093196,-0.003920629274218639,0.0,0.0,0.2218538633294314,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.002086118933190387,0.002086118933190387,-0.004172237866379352,0.0,0.0,-0.7070975493688191,0.0,0.0,0.0,0.0,0.0,0.0,0.24375714480564986,3.3114483558458705,0.002191951928646885,0.00031722383269334006,0.6007118426931537,1.0,0.0,0.0,0.0,-0.0001906258407521244,-0.00011998415650926705,-7.064168424285735e-05,0.0,26.266666666666666,0.24375714480564986,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-1.0625840752124397e-05,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,17,0.0085000000000000006,0.42499999999999999,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,0.00024999999999999979,0.00049999999999999958,30.49024261330587,10.225516931736674,0.23469429077229287,-0.1607960385776348,0,-30.429249735404664,-30.429249735404664,-30.612228369108283,0.0,0.0,5.902759674955474,0.002000406447228118,0.002000406447228118,-0.004000812894456236,0.0,0.0,0.1935950379213947,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.002195053929700407,0.002195053929700407,-0.0043901078594017024,0.0,0.0,-0.7070965600359949,0.0,0.0,0.0,0.0,0.0,0.0,0.25074700651771953,2.9166650130782608,0.002301087006769987,0.00042635891081644234,0.6007118426931537,1.0,0.0,0.0,0.0,-0.00018856742271245748,-9.110282141921693e-05,-9.746460129324055e-05,0.0,26.266666666666666,0.25074700651771953,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-8.567422712457478e-06,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,18,0.0090000000000000011,0.45000000000000001,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,-2.1684043449710089e-19,-4.3368086899420177e-19,28.973983714498733,8.316899731384593,0.2726877455329967,-0.10307044598345438,0,-28.914730482408036,-28.914730482408036,-29.092490178680134,0.0,0.0,4.80066740611089,0.002045049540807406,0.002045049540807406,-0.0040900990816150565,0.0,0.0,0.16568889709524517,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0023023847836495456,0.0023023847836495456,-0.0046047695672986515,0.0,0.0,-0.7070955360295552,0.0,0.0,0.0,0.0,0.0,0.0,0.2544433797495992,2.5938643507976797,0.0024193089316160237,0.0005445808356624788,0.6007118426931537,1.0,0.0,0.0,0.0,-0.0001866422152843268,-5.940054355665672e-05,-0.00012724167172767007,0.0,26.266666666666666,0.2544433797495992,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-6.642215284326772e-06,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,19,0.0094999999999999998,0.47499999999999998,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,-0.00025000000000000022,-0.00050000000000000044,27.3868311018538,6.544045071082281,0.3124619925340044,-0.042645854131490024,0,-27.329486503460792,-27.329486503460792,-27.501520298639825,0.0,0.0,3.7769004163763964,0.0020938749057801895,0.0020938749057801895,-0.004187749811560249,0.0,0.0,0.137909362435172,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0024073318553229158,0.0024073318553229158,-0.004814663710647022,0.0,0.0,-0.7070944875050399,0.0,0.0,0.0,0.0,0.0,0.0,0.25553977321957355,2.3229988583497487,0.002547116780172168,0.0006723886842186232,0.6007118426931537,1.0,0.0,0.0,0.0,-0.00018485471650296083,-2.5038584212521418e-05,-0.00015981613229043942,0.0,26.266666666666666,0.25553977321957355,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-4.854716502960817e-06,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,20,0.01,0.5,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,-0.00050000000000000023,-0.0010000000000000005,25.746415281693103,4.911165754894766,0.3535762979880708,0.019806524808638204,0,-25.691148882301068,-25.691148882301068,-25.85694808047717,0.0,0.0,2.833846602407832,0.00214656676618327,0.00214656676618327,-0.004293133532366401,0.0,0.0,0.11006761801215988,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0025093293349335018,0.0025093293349335018,-0.005018658669867834,0.0,0.0,-0.7070934236710638,0.0,0.0,0.0,0.0,0.0,0.0,0.2545354862797788,2.090961644610125,0.0026851656036478966,0.0008104375076943521,0.6007118426931537,1.0,0.0,0.0,0.0,-0.00018320911084793412,1.1865354027375784e-05,-0.0001950744648753099,0.0,26.266666666666666,0.2545354862797788,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-3.2091108479341e-06,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,21,0.010500000000000001,0.52500000000000002,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,-0.00075000000000000023,-0.0015000000000000005,23.962375325778087,3.329558831249345,0.3983110014439952,0.0877268276988038,0,-23.90978301754704,-23.90978301754704,-24.06755994224019,0.0,0.0,1.9201621852320074,0.002194786932265207,0.002194786932265207,-0.004389573864530266,0.0,0.0,0.08013238083147574,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.002581454632919182,0.002581454632919182,-0.005162909265839201,0.0,0.0,-0.7070926447615861,0.0,0.0,0.0,0.0,0.0,0.0,0.2515561653965897,1.876319649548915,0.00284397714785484,0.0009692490519012953,0.6007118426931537,1.0,0.0,0.0,0.0,-0.00018161675174091228,5.377904570047127e-05,-0.00023539579744138355,0.0,26.266666666666666,0.2515561653965897,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-1.616751740912279e-06,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,22,0.010999999999999999,0.55000000000000004,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,-0.0010000000000000002,-0.0020000000000000005,22.012421074838254,1.8075243267534828,0.4472399531781581,0.1619636646635182,0,-21.963430675820543,-21.963430675820543,-22.110401872873677,0.0,0.0,1.040119169301031,0.0022255797693108213,0.0022255797693108213,-0.004451159538621643,0.0,0.0,0.04725146615017102,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0025940496933174865,0.0025940496933174865,-0.00518809938663583,0.0,0.0,-0.7070925064788665,0.0,0.0,0.0,0.0,0.0,0.0,0.2464674793103986,1.6736178128267811,0.0030303814385605034,0.0011556533426069584,0.6007118426931537,1.0,0.0,0.0,0.0,-0.0001800861259265204,0.00010198039132014951,-0.0002820665172466699,0.0,26.266666666666666,0.2464674793103986,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,-8.612592652038881e-08,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,23,0.0115,0.57499999999999996,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,-0.0012500000000000002,-0.0025000000000000005,19.95026507519613,0.4273851481752673,0.49902348447282463,0.24047214180725396,0,-19.905867302250687,-19.905867302250687,-20.039060621087014,0.0,0.0,0.23446222488790514,0.002225422708826065,0.002225422708826065,-0.004450845417652308,0.0,0.0,0.01175233632255887,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0025278244813961683,0.0025278244813961683,-0.005055648962792758,0.0,0.0,-0.7070932260389529,0.0,0.0,0.0,0.0,0.0,0.0,0.23928745758386297,1.485603243031702,0.0032457119877058946,0.00137098389175235,0.6007118426931537,1.0,0.0,0.0,0.0,-0.00017868879357217692,0.0001560783539782441,-0.000334767147550421,0.0,26.266666666666666,0.23928745758386297,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,1.3112064278231002e-06,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,24,0.012,0.59999999999999998,2,2,0,0,0,0,0,0,-0.00025000000000000001,-6.0000000000000002e-05,-6.0000000000000002e-05,-6.0000000000000002e-05,0,0,-0.0015000000000000002,-0.0030000000000000005,17.847553517588963,0.8063430007354426,0.551864681492712,0.3205246122745319,0,-17.808623906237685,-17.808623906237685,-17.925412740291524,0.0,0.0,-0.46063340560413224,0.002181229562523315,0.002181229562523315,-0.004362459125046232,0.0,0.0,-0.02580933040207291,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.0,0.0,0.0,0.0,0.0,0.0,0.0023718710127088277,0.0023718710127088277,-0.004743742025417157,0.0,0.0,-0.7070948470210324,0.0,0.0,0.0,0.0,0.0,0.0,0.2301998796753418,1.3143164845260886,0.003489723092471763,0.001614994996518218,0.6007118426931537,1.0,0.0,0.0,0.0,-0.0001774877723470973,0.00021512561184624146,-0.00039261338419333875,0.0,26.266666666666666,0.2301998796753418,0.0,0.06686381464250246,0.06686381464250246,-0.13372762928500492,0.0,0.0,17.816387984010333,0.8982496401706597,12.0,1.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.2882002190929712,-0.2882002190929712,0.5764004381859424,0.0,0.0,0.5008212267309465,0.3230437071410623,1.0,0.0,-0.00018,2.512227652902716e-06,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476
mixed_3d_bias015,25,0.012500000000000001,0.625,2,2,1,7.5000000000000002e-06,7.5000000000000002e-06,7.5000000000000002e-06,0.000125,6.2500000000000001e-05,0.0001875,-5.2500000000000002e-05,-5.2500000000000002e-05,-5.2500000000000002e-05,0.000125,6.2500000000000001e-05,-0.0013125000000000003,-0.0026250000000000006,20.05319712318348,2.890111649804323,0.49676272980131553,0.2365534090158573,0,-20.015050280801532,-20.015050280801532,-20.12949080794738,1.0729122250711858,0.5364561125355929,1.1579970212870778,0.0019022823217474337,0.0019022823217474337,-0.003804564643495045,0.053503300171063146,0.026751650085531573,0.05774625433409412,0.002170723754280192,0.002170723754280192,-0.004341447508560582,0.0,0.0,-0.025685020755467535,0.001938222543131234,0.001938222543131234,-0.0038764450862624755,0.0,0.0,0.516454602723657,0.002416452580148264,0.002416452580148264,-0.004832905160292873,0.3901014478993229,0.19505072394966144,0.5565595724667294,0.0,0.0,0.0,0.0,0.0,0.0,0.00859931457377978,5.508947561755964,0.003520816552712041,3.109346024027816e-05,0.6007478589122044,2.0,0.0,0.0,0.0,-0.00024003932683087253,0.00015329402484368592,-0.00039333335167455845,0.0,26.266666666666666,0.00859931457377978,0.0,0.03892961135127848,0.03892961135127848,-0.07785922270256052,0.0,0.0,-0.46063340560413224,0.49202478610152167,1.8402215896689236,2.0,0.44056333229410505,1.0000000000383171,0.8499999999814604,6.866666666666667,6.866666666666667,-13.733333333333334,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2284263959390863,-0.0010807228892881179,-0.0010807228892881179,0.0021614457785760982,0.0,0.0,-0.7071043035607333,0.3230437071410623,1.0,0.0,-0.0001575,-8.253932683087252e-05,0.0,0.0,0.0,0.37796447300922725,0.18898223650461363,0.5669467095138409
